"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Detailed confirmed cases of coronavirus disease (COVID-19) (Preliminary data), Public Health Agency of Canada",13100766,,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310076601",1;2;3;13,"CURRENT - a cube available to the public and that is current",Occasional,2020-01-01,2020-01-01,3

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
1,Geography,,
2,"Case identifier number",4,
3,"Case information",,

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
2,21284,,21284,,,,
2,21285,,21285,,,,
2,21286,,21286,,,,
2,21287,,21287,,,,
2,21288,,21288,,,,
2,21289,,21289,,,,
2,21290,,21290,,,,
2,21291,,21291,,,,
2,21292,,21292,,,,
2,21293,,21293,,,,
2,21294,,21294,,,,
2,21295,,21295,,,,
2,21296,,21296,,,,
2,21297,,21297,,,,
2,21298,,21298,,,,
2,21299,,21299,,,,
2,21300,,21300,,,,
2,21301,,21301,,,,
2,21302,,21302,,,,
2,21303,,21303,,,,
2,21304,,21304,,,,
2,21305,,21305,,,,
2,21306,,21306,,,,
2,21307,,21307,,,,
2,21308,,21308,,,,
2,21309,,21309,,,,
2,21310,,21310,,,,
2,21311,,21311,,,,
2,21312,,21312,,,,
2,21313,,21313,,,,
2,21314,,21314,,,,
2,21315,,21315,,,,
2,21316,,21316,,,,
2,21317,,21317,,,,
2,21318,,21318,,,,
2,21319,,21319,,,,
2,21320,,21320,,,,
2,21321,,21321,,,,
2,21322,,21322,,,,
2,21323,,21323,,,,
2,21324,,21324,,,,
2,21325,,21325,,,,
2,21326,,21326,,,,
2,21327,,21327,,,,
2,21328,,21328,,,,
2,21329,,21329,,,,
2,21330,,21330,,,,
2,21331,,21331,,,,
2,21332,,21332,,,,
2,21333,,21333,,,,
2,21334,,21334,,,,
2,21335,,21335,,,,
2,21336,,21336,,,,
2,21337,,21337,,,,
2,21338,,21338,,,,
2,21339,,21339,,,,
2,21340,,21340,,,,
2,21341,,21341,,,,
2,21342,,21342,,,,
2,21343,,21343,,,,
2,21344,,21344,,,,
2,21345,,21345,,,,
2,21346,,21346,,,,
2,21347,,21347,,,,
2,21348,,21348,,,,
2,21349,,21349,,,,
2,21350,,21350,,,,
2,21351,,21351,,,,
2,21352,,21352,,,,
2,21353,,21353,,,,
2,21354,,21354,,,,
2,21355,,21355,,,,
2,21356,,21356,,,,
2,21357,,21357,,,,
2,21358,,21358,,,,
2,21359,,21359,,,,
2,21360,,21360,,,,
2,21361,,21361,,,,
2,21362,,21362,,,,
2,21363,,21363,,,,
2,21364,,21364,,,,
2,21365,,21365,,,,
2,21366,,21366,,,,
2,21367,,21367,,,,
2,21368,,21368,,,,
2,21369,,21369,,,,
2,21370,,21370,,,,
2,21371,,21371,,,,
2,21372,,21372,,,,
2,21373,,21373,,,,
2,21374,,21374,,,,
2,21375,,21375,,,,
2,21376,,21376,,,,
2,21377,,21377,,,,
2,21378,,21378,,,,
2,21379,,21379,,,,
2,21380,,21380,,,,
2,21381,,21381,,,,
2,21382,,21382,,,,
2,21383,,21383,,,,
2,21384,,21384,,,,
2,21385,,21385,,,,
2,21386,,21386,,,,
2,21387,,21387,,,,
2,21388,,21388,,,,
2,21389,,21389,,,,
2,21390,,21390,,,,
2,21391,,21391,,,,
2,21392,,21392,,,,
2,21393,,21393,,,,
2,21394,,21394,,,,
2,21395,,21395,,,,
2,21396,,21396,,,,
2,21397,,21397,,,,
2,21398,,21398,,,,
2,21399,,21399,,,,
2,21400,,21400,,,,
2,21401,,21401,,,,
2,21402,,21402,,,,
2,21403,,21403,,,,
2,21404,,21404,,,,
2,21405,,21405,,,,
2,21406,,21406,,,,
2,21407,,21407,,,,
2,21408,,21408,,,,
2,21409,,21409,,,,
2,21410,,21410,,,,
2,21411,,21411,,,,
2,21412,,21412,,,,
2,21413,,21413,,,,
2,21414,,21414,,,,
2,21415,,21415,,,,
2,21416,,21416,,,,
2,21417,,21417,,,,
2,21418,,21418,,,,
2,21419,,21419,,,,
2,21420,,21420,,,,
2,21421,,21421,,,,
2,21422,,21422,,,,
2,21423,,21423,,,,
2,21424,,21424,,,,
2,21425,,21425,,,,
2,21426,,21426,,,,
2,21427,,21427,,,,
2,21428,,21428,,,,
2,21429,,21429,,,,
2,21430,,21430,,,,
2,21431,,21431,,,,
2,21432,,21432,,,,
2,21433,,21433,,,,
2,21434,,21434,,,,
2,21435,,21435,,,,
2,21436,,21436,,,,
2,21437,,21437,,,,
2,21438,,21438,,,,
2,21439,,21439,,,,
2,21440,,21440,,,,
2,21441,,21441,,,,
2,21442,,21442,,,,
2,21443,,21443,,,,
2,21444,,21444,,,,
2,21445,,21445,,,,
2,21446,,21446,,,,
2,21447,,21447,,,,
2,21448,,21448,,,,
2,21449,,21449,,,,
2,21450,,21450,,,,
2,21451,,21451,,,,
2,21452,,21452,,,,
2,21453,,21453,,,,
2,21454,,21454,,,,
2,21455,,21455,,,,
2,21456,,21456,,,,
2,21457,,21457,,,,
2,21458,,21458,,,,
2,21459,,21459,,,,
2,21460,,21460,,,,
2,21461,,21461,,,,
2,21462,,21462,,,,
2,21463,,21463,,,,
2,21464,,21464,,,,
2,21465,,21465,,,,
2,21466,,21466,,,,
2,21467,,21467,,,,
2,21468,,21468,,,,
2,21469,,21469,,,,
2,21470,,21470,,,,
2,21471,,21471,,,,
2,21472,,21472,,,,
2,21473,,21473,,,,
2,21474,,21474,,,,
2,21475,,21475,,,,
2,21476,,21476,,,,
2,21477,,21477,,,,
2,21478,,21478,,,,
2,21479,,21479,,,,
2,21480,,21480,,,,
2,21481,,21481,,,,
2,21482,,21482,,,,
2,21483,,21483,,,,
2,21484,,21484,,,,
2,21485,,21485,,,,
2,21486,,21486,,,,
2,21487,,21487,,,,
2,21488,,21488,,,,
2,21489,,21489,,,,
2,21490,,21490,,,,
2,21491,,21491,,,,
2,21492,,21492,,,,
2,21493,,21493,,,,
2,21494,,21494,,,,
2,21495,,21495,,,,
2,21496,,21496,,,,
2,21497,,21497,,,,
2,21498,,21498,,,,
2,21499,,21499,,,,
2,21500,,21500,,,,
2,21501,,21501,,,,
2,21502,,21502,,,,
2,21503,,21503,,,,
2,21504,,21504,,,,
2,21505,,21505,,,,
2,21506,,21506,,,,
2,21507,,21507,,,,
2,21508,,21508,,,,
2,21509,,21509,,,,
2,21510,,21510,,,,
2,21511,,21511,,,,
2,21512,,21512,,,,
2,21513,,21513,,,,
2,21514,,21514,,,,
2,21515,,21515,,,,
2,21516,,21516,,,,
2,21517,,21517,,,,
2,21518,,21518,,,,
2,21519,,21519,,,,
2,21520,,21520,,,,
2,21521,,21521,,,,
2,21522,,21522,,,,
2,21523,,21523,,,,
2,21524,,21524,,,,
2,21525,,21525,,,,
2,21526,,21526,,,,
2,21527,,21527,,,,
2,21528,,21528,,,,
2,21529,,21529,,,,
2,21530,,21530,,,,
2,21531,,21531,,,,
2,21532,,21532,,,,
2,21533,,21533,,,,
2,21534,,21534,,,,
2,21535,,21535,,,,
2,21536,,21536,,,,
2,21537,,21537,,,,
2,21538,,21538,,,,
2,21539,,21539,,,,
2,21540,,21540,,,,
2,21541,,21541,,,,
2,21542,,21542,,,,
2,21543,,21543,,,,
2,21544,,21544,,,,
2,21545,,21545,,,,
2,21546,,21546,,,,
2,21547,,21547,,,,
2,21548,,21548,,,,
2,21549,,21549,,,,
2,21550,,21550,,,,
2,21551,,21551,,,,
2,21552,,21552,,,,
2,21553,,21553,,,,
2,21554,,21554,,,,
2,21555,,21555,,,,
2,21556,,21556,,,,
2,21557,,21557,,,,
2,21558,,21558,,,,
2,21559,,21559,,,,
2,21560,,21560,,,,
2,21561,,21561,,,,
2,21562,,21562,,,,
2,21563,,21563,,,,
2,21564,,21564,,,,
2,21565,,21565,,,,
2,21566,,21566,,,,
2,21567,,21567,,,,
2,21568,,21568,,,,
2,21569,,21569,,,,
2,21570,,21570,,,,
2,21571,,21571,,,,
2,21572,,21572,,,,
2,21573,,21573,,,,
2,21574,,21574,,,,
2,21575,,21575,,,,
2,21576,,21576,,,,
2,21577,,21577,,,,
2,21578,,21578,,,,
2,21579,,21579,,,,
2,21580,,21580,,,,
2,21581,,21581,,,,
2,21582,,21582,,,,
2,21583,,21583,,,,
2,21584,,21584,,,,
2,21585,,21585,,,,
2,21586,,21586,,,,
2,21587,,21587,,,,
2,21588,,21588,,,,
2,21589,,21589,,,,
2,21590,,21590,,,,
2,21591,,21591,,,,
2,21592,,21592,,,,
2,21593,,21593,,,,
2,21594,,21594,,,,
2,21595,,21595,,,,
2,21596,,21596,,,,
2,21597,,21597,,,,
2,21598,,21598,,,,
2,21599,,21599,,,,
2,21600,,21600,,,,
2,21601,,21601,,,,
2,21602,,21602,,,,
2,21603,,21603,,,,
2,21604,,21604,,,,
2,21605,,21605,,,,
2,21606,,21606,,,,
2,21607,,21607,,,,
2,21608,,21608,,,,
2,21609,,21609,,,,
2,21610,,21610,,,,
2,21611,,21611,,,,
2,21612,,21612,,,,
2,21613,,21613,,,,
2,21614,,21614,,,,
2,21615,,21615,,,,
2,21616,,21616,,,,
2,21617,,21617,,,,
2,21618,,21618,,,,
2,21619,,21619,,,,
2,21620,,21620,,,,
2,21621,,21621,,,,
2,21622,,21622,,,,
2,21623,,21623,,,,
2,21624,,21624,,,,
2,21625,,21625,,,,
2,21626,,21626,,,,
2,21627,,21627,,,,
2,21628,,21628,,,,
2,21629,,21629,,,,
2,21630,,21630,,,,
2,21631,,21631,,,,
2,21632,,21632,,,,
2,21633,,21633,,,,
2,21634,,21634,,,,
2,21635,,21635,,,,
2,21636,,21636,,,,
2,21637,,21637,,,,
2,21638,,21638,,,,
2,21639,,21639,,,,
2,21640,,21640,,,,
2,21641,,21641,,,,
2,21642,,21642,,,,
2,21643,,21643,,,,
2,21644,,21644,,,,
2,21645,,21645,,,,
2,21646,,21646,,,,
2,21647,,21647,,,,
2,21648,,21648,,,,
2,21649,,21649,,,,
2,21650,,21650,,,,
2,21651,,21651,,,,
2,21652,,21652,,,,
2,21653,,21653,,,,
2,21654,,21654,,,,
2,21655,,21655,,,,
2,21656,,21656,,,,
2,21657,,21657,,,,
2,21658,,21658,,,,
2,21659,,21659,,,,
2,21660,,21660,,,,
2,21661,,21661,,,,
2,21662,,21662,,,,
2,21663,,21663,,,,
2,21664,,21664,,,,
2,21665,,21665,,,,
2,21666,,21666,,,,
2,21667,,21667,,,,
2,21668,,21668,,,,
2,21669,,21669,,,,
2,21670,,21670,,,,
2,21671,,21671,,,,
2,21672,,21672,,,,
2,21673,,21673,,,,
2,21674,,21674,,,,
2,21675,,21675,,,,
2,21676,,21676,,,,
2,21677,,21677,,,,
2,21678,,21678,,,,
2,21679,,21679,,,,
2,21680,,21680,,,,
2,21681,,21681,,,,
2,21682,,21682,,,,
2,21683,,21683,,,,
2,21684,,21684,,,,
2,21685,,21685,,,,
2,21686,,21686,,,,
2,21687,,21687,,,,
2,21688,,21688,,,,
2,21689,,21689,,,,
2,21690,,21690,,,,
2,21691,,21691,,,,
2,21692,,21692,,,,
2,21693,,21693,,,,
2,21694,,21694,,,,
2,21695,,21695,,,,
2,21696,,21696,,,,
2,21697,,21697,,,,
2,21698,,21698,,,,
2,21699,,21699,,,,
2,21700,,21700,,,,
2,21701,,21701,,,,
2,21702,,21702,,,,
2,21703,,21703,,,,
2,21704,,21704,,,,
2,21705,,21705,,,,
2,21706,,21706,,,,
2,21707,,21707,,,,
2,21708,,21708,,,,
2,21709,,21709,,,,
2,21710,,21710,,,,
2,21711,,21711,,,,
2,21712,,21712,,,,
2,21713,,21713,,,,
2,21714,,21714,,,,
2,21715,,21715,,,,
2,21716,,21716,,,,
2,21717,,21717,,,,
2,21718,,21718,,,,
2,21719,,21719,,,,
2,21720,,21720,,,,
2,21721,,21721,,,,
2,21722,,21722,,,,
2,21723,,21723,,,,
2,21724,,21724,,,,
2,21725,,21725,,,,
2,21726,,21726,,,,
2,21727,,21727,,,,
2,21728,,21728,,,,
2,21729,,21729,,,,
2,21730,,21730,,,,
2,21731,,21731,,,,
2,21732,,21732,,,,
2,21733,,21733,,,,
2,21734,,21734,,,,
2,21735,,21735,,,,
2,21736,,21736,,,,
2,21737,,21737,,,,
2,21738,,21738,,,,
2,21739,,21739,,,,
2,21740,,21740,,,,
2,21741,,21741,,,,
2,21742,,21742,,,,
2,21743,,21743,,,,
2,21744,,21744,,,,
2,21745,,21745,,,,
2,21746,,21746,,,,
2,21747,,21747,,,,
2,21748,,21748,,,,
2,21749,,21749,,,,
2,21750,,21750,,,,
2,21751,,21751,,,,
2,21752,,21752,,,,
2,21753,,21753,,,,
2,21754,,21754,,,,
2,21755,,21755,,,,
2,21756,,21756,,,,
2,21757,,21757,,,,
2,21758,,21758,,,,
2,21759,,21759,,,,
2,21760,,21760,,,,
2,21761,,21761,,,,
2,21762,,21762,,,,
2,21763,,21763,,,,
2,21764,,21764,,,,
2,21765,,21765,,,,
2,21766,,21766,,,,
2,21767,,21767,,,,
2,21768,,21768,,,,
2,21769,,21769,,,,
2,21770,,21770,,,,
2,21771,,21771,,,,
2,21772,,21772,,,,
2,21773,,21773,,,,
2,21774,,21774,,,,
2,21775,,21775,,,,
2,21776,,21776,,,,
2,21777,,21777,,,,
2,21778,,21778,,,,
2,21779,,21779,,,,
2,21780,,21780,,,,
2,21781,,21781,,,,
2,21782,,21782,,,,
2,21783,,21783,,,,
2,21784,,21784,,,,
2,21785,,21785,,,,
2,21786,,21786,,,,
2,21787,,21787,,,,
2,21788,,21788,,,,
2,21789,,21789,,,,
2,21790,,21790,,,,
2,21791,,21791,,,,
2,21792,,21792,,,,
2,21793,,21793,,,,
2,21794,,21794,,,,
2,21795,,21795,,,,
2,21796,,21796,,,,
2,21797,,21797,,,,
2,21798,,21798,,,,
2,21799,,21799,,,,
2,21800,,21800,,,,
2,21801,,21801,,,,
2,21802,,21802,,,,
2,21803,,21803,,,,
2,21804,,21804,,,,
2,21805,,21805,,,,
2,21806,,21806,,,,
2,21807,,21807,,,,
2,21808,,21808,,,,
2,21809,,21809,,,,
2,21810,,21810,,,,
2,21811,,21811,,,,
2,21812,,21812,,,,
2,21813,,21813,,,,
2,21814,,21814,,,,
2,21815,,21815,,,,
2,21816,,21816,,,,
2,21817,,21817,,,,
2,21818,,21818,,,,
2,21819,,21819,,,,
2,21820,,21820,,,,
2,21821,,21821,,,,
2,21822,,21822,,,,
2,21823,,21823,,,,
2,21824,,21824,,,,
2,21825,,21825,,,,
2,21826,,21826,,,,
2,21827,,21827,,,,
2,21828,,21828,,,,
2,21829,,21829,,,,
2,21830,,21830,,,,
2,21831,,21831,,,,
2,21832,,21832,,,,
2,21833,,21833,,,,
2,21834,,21834,,,,
2,21835,,21835,,,,
2,21836,,21836,,,,
2,21837,,21837,,,,
2,21838,,21838,,,,
2,21839,,21839,,,,
2,21840,,21840,,,,
2,21841,,21841,,,,
2,21842,,21842,,,,
2,21843,,21843,,,,
2,21844,,21844,,,,
2,21845,,21845,,,,
2,21846,,21846,,,,
2,21847,,21847,,,,
2,21848,,21848,,,,
2,21849,,21849,,,,
2,21850,,21850,,,,
2,21851,,21851,,,,
2,21852,,21852,,,,
2,21853,,21853,,,,
2,21854,,21854,,,,
2,21855,,21855,,,,
2,21856,,21856,,,,
2,21857,,21857,,,,
2,21858,,21858,,,,
2,21859,,21859,,,,
2,21860,,21860,,,,
2,21861,,21861,,,,
2,21862,,21862,,,,
2,21863,,21863,,,,
2,21864,,21864,,,,
2,21865,,21865,,,,
2,21866,,21866,,,,
2,21867,,21867,,,,
2,21868,,21868,,,,
2,21869,,21869,,,,
2,21870,,21870,,,,
2,21871,,21871,,,,
2,21872,,21872,,,,
2,21873,,21873,,,,
2,21874,,21874,,,,
2,21875,,21875,,,,
2,21876,,21876,,,,
2,21877,,21877,,,,
2,21878,,21878,,,,
2,21879,,21879,,,,
2,21880,,21880,,,,
2,21881,,21881,,,,
2,21882,,21882,,,,
2,21883,,21883,,,,
2,21884,,21884,,,,
2,21885,,21885,,,,
2,21886,,21886,,,,
2,21887,,21887,,,,
2,21888,,21888,,,,
2,21889,,21889,,,,
2,21890,,21890,,,,
2,21891,,21891,,,,
2,21892,,21892,,,,
2,21893,,21893,,,,
2,21894,,21894,,,,
2,21895,,21895,,,,
2,21896,,21896,,,,
2,21897,,21897,,,,
2,21898,,21898,,,,
2,21899,,21899,,,,
2,21900,,21900,,,,
2,21901,,21901,,,,
2,21902,,21902,,,,
2,21903,,21903,,,,
2,21904,,21904,,,,
2,21905,,21905,,,,
2,21906,,21906,,,,
2,21907,,21907,,,,
2,21908,,21908,,,,
2,21909,,21909,,,,
2,21910,,21910,,,,
2,21911,,21911,,,,
2,21912,,21912,,,,
2,21913,,21913,,,,
2,21914,,21914,,,,
2,21915,,21915,,,,
2,21916,,21916,,,,
2,21917,,21917,,,,
2,21918,,21918,,,,
2,21919,,21919,,,,
2,21920,,21920,,,,
2,21921,,21921,,,,
2,21922,,21922,,,,
2,21923,,21923,,,,
2,21924,,21924,,,,
2,21925,,21925,,,,
2,21926,,21926,,,,
2,21927,,21927,,,,
2,21928,,21928,,,,
2,21929,,21929,,,,
2,21930,,21930,,,,
2,21931,,21931,,,,
2,21932,,21932,,,,
2,21933,,21933,,,,
2,21934,,21934,,,,
2,21935,,21935,,,,
2,21936,,21936,,,,
2,21937,,21937,,,,
2,21938,,21938,,,,
2,21939,,21939,,,,
2,21940,,21940,,,,
2,21941,,21941,,,,
2,21942,,21942,,,,
2,21943,,21943,,,,
2,21944,,21944,,,,
2,21945,,21945,,,,
2,21946,,21946,,,,
2,21947,,21947,,,,
2,21948,,21948,,,,
2,21949,,21949,,,,
2,21950,,21950,,,,
2,21951,,21951,,,,
2,21952,,21952,,,,
2,21953,,21953,,,,
2,21954,,21954,,,,
2,21955,,21955,,,,
2,21956,,21956,,,,
2,21957,,21957,,,,
2,21958,,21958,,,,
2,21959,,21959,,,,
2,21960,,21960,,,,
2,21961,,21961,,,,
2,21962,,21962,,,,
2,21963,,21963,,,,
2,21964,,21964,,,,
2,21965,,21965,,,,
2,21966,,21966,,,,
2,21967,,21967,,,,
2,21968,,21968,,,,
2,21969,,21969,,,,
2,21970,,21970,,,,
2,21971,,21971,,,,
2,21972,,21972,,,,
2,21973,,21973,,,,
2,21974,,21974,,,,
2,21975,,21975,,,,
2,21976,,21976,,,,
2,21977,,21977,,,,
2,21978,,21978,,,,
2,21979,,21979,,,,
2,21980,,21980,,,,
2,21981,,21981,,,,
2,21982,,21982,,,,
2,21983,,21983,,,,
2,21984,,21984,,,,
2,21985,,21985,,,,
2,21986,,21986,,,,
2,21987,,21987,,,,
2,21988,,21988,,,,
2,21989,,21989,,,,
2,21990,,21990,,,,
2,21991,,21991,,,,
2,21992,,21992,,,,
2,21993,,21993,,,,
2,21994,,21994,,,,
2,21995,,21995,,,,
2,21996,,21996,,,,
2,21997,,21997,,,,
2,21998,,21998,,,,
2,21999,,21999,,,,
2,22000,,22000,,,,
2,22001,,22001,,,,
2,22002,,22002,,,,
2,22003,,22003,,,,
2,22004,,22004,,,,
2,22005,,22005,,,,
2,22006,,22006,,,,
2,22007,,22007,,,,
2,22008,,22008,,,,
2,22009,,22009,,,,
2,22010,,22010,,,,
2,22011,,22011,,,,
2,22012,,22012,,,,
2,22013,,22013,,,,
2,22014,,22014,,,,
2,22015,,22015,,,,
2,22016,,22016,,,,
2,22017,,22017,,,,
2,22018,,22018,,,,
2,22019,,22019,,,,
2,22020,,22020,,,,
2,22021,,22021,,,,
2,22022,,22022,,,,
2,22023,,22023,,,,
2,22024,,22024,,,,
2,22025,,22025,,,,
2,22026,,22026,,,,
2,22027,,22027,,,,
2,22028,,22028,,,,
2,22029,,22029,,,,
2,22030,,22030,,,,
2,22031,,22031,,,,
2,22032,,22032,,,,
2,22033,,22033,,,,
2,22034,,22034,,,,
2,22035,,22035,,,,
2,22036,,22036,,,,
2,22037,,22037,,,,
2,22038,,22038,,,,
2,22039,,22039,,,,
2,22040,,22040,,,,
2,22041,,22041,,,,
2,22042,,22042,,,,
2,22043,,22043,,,,
2,22044,,22044,,,,
2,22045,,22045,,,,
2,22046,,22046,,,,
2,22047,,22047,,,,
2,22048,,22048,,,,
2,22049,,22049,,,,
2,22050,,22050,,,,
2,22051,,22051,,,,
2,22052,,22052,,,,
2,22053,,22053,,,,
2,22054,,22054,,,,
2,22055,,22055,,,,
2,22056,,22056,,,,
2,22057,,22057,,,,
2,22058,,22058,,,,
2,22059,,22059,,,,
2,22060,,22060,,,,
2,22061,,22061,,,,
2,22062,,22062,,,,
2,22063,,22063,,,,
2,22064,,22064,,,,
2,22065,,22065,,,,
2,22066,,22066,,,,
2,22067,,22067,,,,
2,22068,,22068,,,,
2,22069,,22069,,,,
2,22070,,22070,,,,
2,22071,,22071,,,,
2,22072,,22072,,,,
2,22073,,22073,,,,
2,22074,,22074,,,,
2,22075,,22075,,,,
2,22076,,22076,,,,
2,22077,,22077,,,,
2,22078,,22078,,,,
2,22079,,22079,,,,
2,22080,,22080,,,,
2,22081,,22081,,,,
2,22082,,22082,,,,
2,22083,,22083,,,,
2,22084,,22084,,,,
2,22085,,22085,,,,
2,22086,,22086,,,,
2,22087,,22087,,,,
2,22088,,22088,,,,
2,22089,,22089,,,,
2,22090,,22090,,,,
2,22091,,22091,,,,
2,22092,,22092,,,,
2,22093,,22093,,,,
2,22094,,22094,,,,
2,22095,,22095,,,,
2,22096,,22096,,,,
2,22097,,22097,,,,
2,22098,,22098,,,,
2,22099,,22099,,,,
2,22100,,22100,,,,
2,22101,,22101,,,,
2,22102,,22102,,,,
2,22103,,22103,,,,
2,22104,,22104,,,,
2,22105,,22105,,,,
2,22106,,22106,,,,
2,22107,,22107,,,,
2,22108,,22108,,,,
2,22109,,22109,,,,
2,22110,,22110,,,,
2,22111,,22111,,,,
2,22112,,22112,,,,
2,22113,,22113,,,,
2,22114,,22114,,,,
2,22115,,22115,,,,
2,22116,,22116,,,,
2,22117,,22117,,,,
2,22118,,22118,,,,
2,22119,,22119,,,,
2,22120,,22120,,,,
2,22121,,22121,,,,
2,22122,,22122,,,,
2,22123,,22123,,,,
2,22124,,22124,,,,
2,22125,,22125,,,,
2,22126,,22126,,,,
2,22127,,22127,,,,
2,22128,,22128,,,,
2,22129,,22129,,,,
2,22130,,22130,,,,
2,22131,,22131,,,,
2,22132,,22132,,,,
2,22133,,22133,,,,
2,22134,,22134,,,,
2,22135,,22135,,,,
2,22136,,22136,,,,
2,22137,,22137,,,,
2,22138,,22138,,,,
2,22139,,22139,,,,
2,22140,,22140,,,,
2,22141,,22141,,,,
2,22142,,22142,,,,
2,22143,,22143,,,,
2,22144,,22144,,,,
2,22145,,22145,,,,
2,22146,,22146,,,,
2,22147,,22147,,,,
2,22148,,22148,,,,
2,22149,,22149,,,,
2,22150,,22150,,,,
2,22151,,22151,,,,
2,22152,,22152,,,,
2,22153,,22153,,,,
2,22154,,22154,,,,
2,22155,,22155,,,,
2,22156,,22156,,,,
2,22157,,22157,,,,
2,22158,,22158,,,,
2,22159,,22159,,,,
2,22160,,22160,,,,
2,22161,,22161,,,,
2,22162,,22162,,,,
2,22163,,22163,,,,
2,22164,,22164,,,,
2,22165,,22165,,,,
2,22166,,22166,,,,
2,22167,,22167,,,,
2,22168,,22168,,,,
2,22169,,22169,,,,
2,22170,,22170,,,,
2,22171,,22171,,,,
2,22172,,22172,,,,
2,22173,,22173,,,,
2,22174,,22174,,,,
2,22175,,22175,,,,
2,22176,,22176,,,,
2,22177,,22177,,,,
2,22178,,22178,,,,
2,22179,,22179,,,,
2,22180,,22180,,,,
2,22181,,22181,,,,
2,22182,,22182,,,,
2,22183,,22183,,,,
2,22184,,22184,,,,
2,22185,,22185,,,,
2,22186,,22186,,,,
2,22187,,22187,,,,
2,22188,,22188,,,,
2,22189,,22189,,,,
2,22190,,22190,,,,
2,22191,,22191,,,,
2,22192,,22192,,,,
2,22193,,22193,,,,
2,22194,,22194,,,,
2,22195,,22195,,,,
2,22196,,22196,,,,
2,22197,,22197,,,,
2,22198,,22198,,,,
2,22199,,22199,,,,
2,22200,,22200,,,,
2,22201,,22201,,,,
2,22202,,22202,,,,
2,22203,,22203,,,,
2,22204,,22204,,,,
2,22205,,22205,,,,
2,22206,,22206,,,,
2,22207,,22207,,,,
2,22208,,22208,,,,
2,22209,,22209,,,,
2,22210,,22210,,,,
2,22211,,22211,,,,
2,22212,,22212,,,,
2,22213,,22213,,,,
2,22214,,22214,,,,
2,22215,,22215,,,,
2,22216,,22216,,,,
2,22217,,22217,,,,
2,22218,,22218,,,,
2,22219,,22219,,,,
2,22220,,22220,,,,
2,22221,,22221,,,,
2,22222,,22222,,,,
2,22223,,22223,,,,
2,22224,,22224,,,,
2,22225,,22225,,,,
2,22226,,22226,,,,
2,22227,,22227,,,,
2,22228,,22228,,,,
2,22229,,22229,,,,
2,22230,,22230,,,,
2,22231,,22231,,,,
2,22232,,22232,,,,
2,22233,,22233,,,,
2,22234,,22234,,,,
2,22235,,22235,,,,
2,22236,,22236,,,,
2,22237,,22237,,,,
2,22238,,22238,,,,
2,22239,,22239,,,,
2,22240,,22240,,,,
2,22241,,22241,,,,
2,22242,,22242,,,,
2,22243,,22243,,,,
2,22244,,22244,,,,
2,22245,,22245,,,,
2,22246,,22246,,,,
2,22247,,22247,,,,
2,22248,,22248,,,,
2,22249,,22249,,,,
2,22250,,22250,,,,
2,22251,,22251,,,,
2,22252,,22252,,,,
2,22253,,22253,,,,
2,22254,,22254,,,,
2,22255,,22255,,,,
2,22256,,22256,,,,
2,22257,,22257,,,,
2,22258,,22258,,,,
2,22259,,22259,,,,
2,22260,,22260,,,,
2,22261,,22261,,,,
2,22262,,22262,,,,
2,22263,,22263,,,,
2,22264,,22264,,,,
2,22265,,22265,,,,
2,22266,,22266,,,,
2,22267,,22267,,,,
2,22268,,22268,,,,
2,22269,,22269,,,,
2,22270,,22270,,,,
2,22271,,22271,,,,
2,22272,,22272,,,,
2,22273,,22273,,,,
2,22274,,22274,,,,
2,22275,,22275,,,,
2,22276,,22276,,,,
2,22277,,22277,,,,
2,22278,,22278,,,,
2,22279,,22279,,,,
2,22280,,22280,,,,
2,22281,,22281,,,,
2,22282,,22282,,,,
2,22283,,22283,,,,
2,22284,,22284,,,,
2,22285,,22285,,,,
2,22286,,22286,,,,
2,22287,,22287,,,,
2,22288,,22288,,,,
2,22289,,22289,,,,
2,22290,,22290,,,,
2,22291,,22291,,,,
2,22292,,22292,,,,
2,22293,,22293,,,,
2,22294,,22294,,,,
2,22295,,22295,,,,
2,22296,,22296,,,,
2,22297,,22297,,,,
2,22298,,22298,,,,
2,22299,,22299,,,,
2,22300,,22300,,,,
2,22301,,22301,,,,
2,22302,,22302,,,,
2,22303,,22303,,,,
2,22304,,22304,,,,
2,22305,,22305,,,,
2,22306,,22306,,,,
2,22307,,22307,,,,
2,22308,,22308,,,,
2,22309,,22309,,,,
2,22310,,22310,,,,
2,22311,,22311,,,,
2,22312,,22312,,,,
2,22313,,22313,,,,
2,22314,,22314,,,,
2,22315,,22315,,,,
2,22316,,22316,,,,
2,22317,,22317,,,,
2,22318,,22318,,,,
2,22319,,22319,,,,
2,22320,,22320,,,,
2,22321,,22321,,,,
2,22322,,22322,,,,
2,22323,,22323,,,,
2,22324,,22324,,,,
2,22325,,22325,,,,
2,22326,,22326,,,,
2,22327,,22327,,,,
2,22328,,22328,,,,
2,22329,,22329,,,,
2,22330,,22330,,,,
2,22331,,22331,,,,
2,22332,,22332,,,,
2,22333,,22333,,,,
2,22334,,22334,,,,
2,22335,,22335,,,,
